LSP ID,CyCIF image path,Segmentation mask path,Quantification path,Paired GeoMx LSP ID,Paired GeoMx path,CyCIF IDP OMERO ID,Paired GeoMx IDP OMERO ID,HE OMERO ID,HE path
LSP11060,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11060\registration\LSP11060.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11060\segmentation\unmicst-LSP11060\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11060\quantification\LSP11060--unmicst_cellRing.csv,,geomx_not_found,8382,0,,
LSP11064,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11064\registration\LSP11064.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11064\segmentation\unmicst-LSP11064\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11064\quantification\LSP11064--unmicst_cellRing.csv,,geomx_not_found,8384,0,,
LSP11068,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11068\registration\LSP11068.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11068\segmentation\unmicst-LSP11068\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11068\quantification\LSP11068--unmicst_cellRing.csv,,geomx_not_found,8385,0,,
LSP11072,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11072\registration\LSP11072.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11072\segmentation\unmicst-LSP11072\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11072\quantification\LSP11072--unmicst_cellRing.csv,,geomx_not_found,8383,0,,
LSP11076,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11076\registration\LSP11076.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11076\segmentation\unmicst-LSP11076\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11076\quantification\LSP11076--unmicst_cellRing.csv,,geomx_not_found,8386,0,,
LSP11084,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11084\registration\LSP11084.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11084\segmentation\unmicst-LSP11084\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11084\quantification\LSP11084--unmicst_cellRing.csv,,geomx_not_found,8388,0,,
LSP11088,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11088\registration\LSP11088.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11088\segmentation\unmicst-LSP11088\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_pilot_rerun\LSP11088\quantification\LSP11088--unmicst_cellRing.csv,,geomx_not_found,8387,0,,
LSP15327,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\LSP15327\registration\LSP15327.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\LSP15327\segmentation\unmicst-LSP15327\cell.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\LSP15327\quantification\LSP15327--unmicst_cell.csv,LSP15328,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP15328_Scan1.ome.tiff,6569,9463,6377.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S1.tif
LSP15331,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15331\registration\LSP15331.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15331\segmentation\unmicst-LSP15331\cellRing.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15331\quantification\LSP15331--unmicst_cellRing.csv,LSP15332,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP15332_Scan1.ome.tiff,6561,9467,6378.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S2.tif
LSP15335,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15335\registration\LSP15335.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15335\segmentation\unmicst-LSP15335\cellRing.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15335\quantification\LSP15335--unmicst_cellRing.csv,LSP15336,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP15336_Scan1.ome.tiff,6567,9455,6379.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S3.tif
LSP15339,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15339\registration\LSP15339.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15339\segmentation\unmicst-LSP15339\cellRing.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15339\quantification\LSP15339--unmicst_cellRing.csv,LSP15340,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP15340_Scan1.ome.tiff,6558,9461,6380.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S4.tif
LSP15343,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\LSP15343\registration\LSP15343.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\LSP15343\segmentation\unmicst-LSP15343\cell.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\LSP15343\quantification\LSP15343--unmicst_cell.csv,LSP15344,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP15344_Scan1.ome.tiff,6568,9456,6381.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S5.tif
LSP15347,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15347\registration\LSP15347.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15347\segmentation\unmicst-LSP15347\cellRing.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15347\quantification\LSP15347--unmicst_cellRing.csv,LSP15348,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP15348_Scan1.ome.tiff,6556,9452,6382.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S6.tif
LSP15355,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15355\registration\LSP15355.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15355\segmentation\unmicst-LSP15355\cellRing.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15355\quantification\LSP15355--unmicst_cellRing.csv,LSP15356,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP15356_Scan1.ome.tiff,6555,9451,6384.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S8.tif
LSP15359,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15359\registration\LSP15359.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15359\segmentation\unmicst-LSP15359\cellRing.ome.tif,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15359\quantification\LSP15359--unmicst_cellRing.csv,LSP15360,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP15360_Scan1.ome.tiff,6410,9454,6385.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S9.tif
LSP16136,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16136\registration\LSP16136.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16136\segmentation\LSP16136\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16136\quantification\LSP16136_cellRing.csv,,geomx_not_found,6788,0,6623.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-23-007.tif
LSP16138,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16138\registration\LSP16138.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16138\segmentation\LSP16138\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16138\quantification\LSP16138_cellRing.csv,LSP16139,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP16139_Scan2.ome.tiff,6707,9464,6624.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-001.tif
LSP16141,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16141\registration\LSP16141.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16141\segmentation\LSP16141\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16141\quantification\LSP16141_cellRing.csv,LSP16142,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP16142_Scan2.ome.tiff,6706,9457,6622.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-002.tif
LSP16144,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16144\registration\LSP16144.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16144\segmentation\LSP16144\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16144\quantification\LSP16144_cellRing.csv,LSP16145,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP16145_Scan1.ome.tiff,6790,9484,6625.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-003.tif
LSP16147,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16147\registration\LSP16147.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16147\segmentation\LSP16147\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16147\quantification\LSP16147_cellRing.csv,LSP16148,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP16148_Scan1.ome.tiff,6803,9473,6626.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-004.tif
LSP16150,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16150\registration\LSP16150.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16150\segmentation\LSP16150\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16150\quantification\LSP16150_cellRing.csv,LSP16151,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP16151_Scan1.ome.tiff,6704,9450,6627.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-005.tif
LSP16153,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16153\registration\LSP16153.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16153\segmentation\LSP16153\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16153\quantification\LSP16153_cellRing.csv,LSP16154,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP16154_Scan2.ome.tiff,6789,9475,6628.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-006.tif
LSP16156,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16156\registration\LSP16156.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16156\segmentation\LSP16156\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16156\quantification\LSP16156_cellRing.csv,LSP16157,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP16157_Scan1.ome.tiff,6709,9468,6629.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-007.tif
LSP16159,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16159\registration\LSP16159.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16159\segmentation\LSP16159\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\YC-Reprocess\LSP16159\quantification\LSP16159_cellRing.csv,LSP16160,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP16160_Scan2.ome.tiff,6705,9477,6630.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-008.tif
