LSP ID,ref_file_path,file_path,thumbnail_max_size,affine_mx_path,deformation_field_path,out_path,temp_zarr_store_dir,pre_filter_sigma
LSP15327,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\LSP15327\registration\LSP15327.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S1.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP15327-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP15327-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP15327-nearby-he-R1-S1.ome.tif,C:\Temp\temp-zarr-store,1
LSP15331,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15331\registration\LSP15331.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S2.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP15331-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP15331-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP15331-nearby-he-R1-S2.ome.tif,C:\Temp\temp-zarr-store,1
LSP15335,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15335\registration\LSP15335.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S3.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP15335-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP15335-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP15335-nearby-he-R1-S3.ome.tif,C:\Temp\temp-zarr-store,1
LSP15339,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15339\registration\LSP15339.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S4.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP15339-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP15339-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP15339-nearby-he-R1-S4.ome.tif,C:\Temp\temp-zarr-store,1
LSP15343,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\LSP15343\registration\LSP15343.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S5.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP15343-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP15343-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP15343-nearby-he-R1-S5.ome.tif,C:\Temp\temp-zarr-store,1
LSP15347,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15347\registration\LSP15347.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S6.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP15347-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP15347-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP15347-nearby-he-R1-S6.ome.tif,C:\Temp\temp-zarr-store,1
LSP15355,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15355\registration\LSP15355.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S8.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP15355-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP15355-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP15355-nearby-he-R1-S8.ome.tif,C:\Temp\temp-zarr-store,1
LSP15359,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15359\registration\LSP15359.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S9.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP15359-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP15359-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP15359-nearby-he-R1-S9.ome.tif,C:\Temp\temp-zarr-store,1
LSP16136,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16136\registration\LSP16136.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-23-007.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16136-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16136-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16136-nearby-he-RD-23-007.ome.tif,C:\Temp\temp-zarr-store,1
LSP16138,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16138\registration\LSP16138.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-001.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16138-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16138-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16138-nearby-he-RD-SS-001.ome.tif,C:\Temp\temp-zarr-store,1
LSP16141,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16141\registration\LSP16141.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-002.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16141-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16141-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16141-nearby-he-RD-SS-002.ome.tif,C:\Temp\temp-zarr-store,1
LSP16144,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16144\registration\LSP16144.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-003.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16144-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16144-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16144-nearby-he-RD-SS-003.ome.tif,C:\Temp\temp-zarr-store,1
LSP16147,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16147\registration\LSP16147.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-004.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16147-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16147-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16147-nearby-he-RD-SS-004.ome.tif,C:\Temp\temp-zarr-store,1
LSP16150,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16150\registration\LSP16150.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-005.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16150-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16150-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16150-nearby-he-RD-SS-005.ome.tif,C:\Temp\temp-zarr-store,1
LSP16153,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16153\registration\LSP16153.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-006.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16153-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16153-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16153-nearby-he-RD-SS-006.ome.tif,C:\Temp\temp-zarr-store,1
LSP16156,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16156\registration\LSP16156.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-007.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16156-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16156-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16156-nearby-he-RD-SS-007.ome.tif,C:\Temp\temp-zarr-store,1
LSP16159,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16159\registration\LSP16159.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-008.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16159-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16159-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16159-nearby-he-RD-SS-008.ome.tif,C:\Temp\temp-zarr-store,1
LSP16162,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16162\registration\LSP16162.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-009.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16162-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16162-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16162-nearby-he-RD-SS-009.ome.tif,C:\Temp\temp-zarr-store,1
LSP17722,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\STIC_InvCa\LSP17722\registration\LSP17722.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\Case 7 Level #5 OTB H&E.svs,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17722-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17722-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17722-nearby-he-Case 7 Level #5 OTB H&E.ome.tif,C:\Temp\temp-zarr-store,1
