LSP ID,p1,p2,thumbnail_max_size,ref-downsize-factor-roi,moving-downsize-factor-roi
LSP15327,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\LSP15327\registration\LSP15327.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S1.tif,,16.0,64.0
LSP15331,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15331\registration\LSP15331.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S2.tif,,16.0,64.0
LSP15335,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15335\registration\LSP15335.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S3.tif,,16.0,64.0
LSP15339,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15339\registration\LSP15339.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S4.tif,,16.0,64.0
LSP15343,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\LSP15343\registration\LSP15343.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S5.tif,,16.0,64.0
LSP15347,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15347\registration\LSP15347.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S6.tif,,16.0,64.0
LSP15355,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15355\registration\LSP15355.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S8.tif,,16.0,64.0
LSP15359,\\standby.files.med.harvard.edu\hms\hits\lsp\collaborations\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch2_2023\Reprocess\LSP15359\registration\LSP15359.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\R1-S9.tif,,16.0,64.0
LSP16136,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16136\registration\LSP16136.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-23-007.tif,,16.0,64.0
LSP16138,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16138\registration\LSP16138.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-001.tif,,16.0,64.0
LSP16141,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16141\registration\LSP16141.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-002.tif,,16.0,64.0
LSP16144,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16144\registration\LSP16144.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-003.tif,,16.0,64.0
LSP16147,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16147\registration\LSP16147.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-004.tif,,16.0,64.0
LSP16150,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16150\registration\LSP16150.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-005.tif,,16.0,64.0
LSP16153,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16153\registration\LSP16153.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-006.tif,,16.0,64.0
LSP16156,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16156\registration\LSP16156.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-007.tif,,16.0,64.0
LSP16159,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16159\registration\LSP16159.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-008.tif,,16.0,64.0
LSP16162,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16162\registration\LSP16162.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-009.tif,,16.0,64.0
LSP17722,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\STIC_InvCa\LSP17722\registration\LSP17722.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\Case 7 Level #5 OTB H&E.svs,,16.0,16.0
LSP17726,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\STIC_InvCa\LSP17726\registration\LSP17726.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-10 Level 5 OTB H&E.svs,,16.0,16.0
LSP17730,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\STIC_InvCa\LSP17730\registration\LSP17730.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-011 OTT H&E.svs,1200.0,16.0,16.0
LSP17734,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17734\registration\LSP17734.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17737\Image_02.vsi,,16.0,32.0
LSP17758,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17758\registration\LSP17758.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17761\Image_06.vsi,,16.0,32.0
LSP17762,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17762\registration\LSP17762.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17765\Image.vsi,,16.0,32.0
LSP17766,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17766\registration\LSP17766.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17769\Image_07.vsi,,16.0,32.0
LSP17786,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17786\registration\LSP17786.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17789\Image_03.vsi,,16.0,32.0
LSP17790,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17790\registration\LSP17790.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17793\Image_08.vsi,,16.0,32.0
LSP17802,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17802\registration\LSP17802.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17805\Image_01.vsi,,16.0,32.0
LSP17818,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17818\registration\LSP17818.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17821\Image_09.vsi,,16.0,32.0
LSP17822,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17822\registration\LSP17822.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17825\Image_04.vsi,,16.0,32.0
LSP17850,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17850\registration\LSP17850.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17853\Image_05.vsi,,16.0,32.0
LSP18301,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18301\registration\LSP18301.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.02(863).svs,,16.0,32.0
LSP18305,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18305\registration\LSP18305.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.04(939).svs,,16.0,16.0
LSP18309,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18309\registration\LSP18309.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.01(009).svs,,16.0,32.0
LSP18313,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18313\registration\LSP18313.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.03(706).svs,,16.0,16.0
LSP18317,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18317\registration\LSP18317.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.05(964).svs,,16.0,32.0
LSP19412,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19412\registration\LSP19412.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.06 (2952).svs,,16.0,16.0
LSP19416,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19416\registration\LSP19416.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.07 (6641).svs,500.0,16.0,32.0
LSP19420,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19420\registration\LSP19420.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.08 (7923).svs,,16.0,16.0
