Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
8760,"undefined","Invasive carcinoma (solid/cellular)","Polyline","13286.240,14456.810 13286.240,14451.870 13325.820,14397.440 13370.350,14382.600 13444.570,14377.650 13593.010,14377.650 13617.750,14367.750 13637.540,14367.750 13667.230,14357.860 13691.970,14357.860 13716.710,14352.910 13785.980,14352.910 13800.820,14357.860 13815.670,14367.750 13835.460,14372.700 13855.250,14387.540 13879.990,14397.440 13904.730,14422.180 13909.680,14422.180 13919.570,14432.070 13924.520,14432.070 13924.520,14437.020 14038.320,14437.020 14058.120,14432.070 14077.910,14422.180 14097.700,14422.180 14122.440,14417.230 14152.130,14407.330 14280.770,14407.330 14325.300,14427.130 14364.890,14471.660 14364.890,14476.610 14369.840,14476.610 14379.730,14506.290 14389.630,14516.190 14419.310,14580.510 14429.210,14590.410 14434.160,14610.200 14444.050,14620.100 14449.000,14639.890 14488.590,14704.210 14493.530,14719.050 14503.430,14728.950 14503.430,14743.790 14508.380,14753.690 14528.170,14778.430 14533.120,14798.220 14547.960,14813.070 14547.960,14822.960 14582.600,14877.390 14602.390,14921.920 14612.280,14936.760 14627.130,14976.350 14632.080,14976.350 14646.920,15010.980 14656.810,15020.880 14671.660,15045.620 14691.450,15065.410 14696.400,15075.300 14726.090,15100.040 14726.090,15104.990 14765.670,15119.840 14825.040,15119.840 14839.890,15114.890 14884.420,15109.940 14919.050,15100.040 14953.690,15085.200 14968.530,15085.200 14988.330,15080.250 15047.700,15080.250 15092.230,15085.200 15146.660,15134.680 15156.560,15139.630 15166.450,15174.260 15176.350,15184.160 15191.190,15258.380 15191.190,15278.170 15206.030,15352.390 15215.930,15426.610 15225.830,15446.400 15245.620,15520.620 15270.360,15594.840 15275.310,15599.790 15295.100,15649.260 15324.780,15753.170 15334.680,15772.960 15334.680,15847.180 15324.780,15881.820 15290.150,15965.930 15240.670,16040.150 15215.930,16069.840 15196.140,16084.680 15156.560,16124.270 15097.180,16163.850 14993.270,16213.330 14854.730,16267.760 14706.290,16287.550 14627.130,16307.340 14612.280,16307.340 14587.540,16317.230 14503.430,16327.130 14488.590,16332.080 14424.260,16332.080 14409.420,16337.030 14300.560,16337.030 14231.290,16292.490 14157.070,16218.280 14107.590,16158.900 14043.270,16054.990 14028.430,16025.310 13988.840,15970.880 13899.780,15881.820 13800.820,15817.490 13761.240,15787.810 13588.060,15614.630 13454.470,15471.140 13439.620,15446.400 13404.990,15401.870 13370.350,15337.550 13355.510,15317.750 13350.560,15293.010 13335.720,15268.270 13320.870,15218.790 13301.080,14961.500 13301.080,14793.270 13296.140,14778.430 13291.190,14743.790 13291.190,14714.110 13286.240,14694.310 13286.240,14605.250 13281.290,14590.410 13281.290,14471.660 13286.240,14466.710 13286.240,14456.810 13296.140,14446.920 13296.140,14437.020 13301.080,14432.070 13306.030,14432.070 13306.030,14427.130 13315.930,14417.230 13315.930,14412.280 13320.870,14412.280 13320.870,14407.330 13325.820,14407.330 13325.820,14402.390 13330.770,14397.440 13335.720,14397.440 13335.720,14392.490",-1,-1,-1,-1,-1,-1,-1
8761,"undefined","Invasive carcinoma (infiltrative/fibrotic)","Polyline","10981.510,13912.380 10997.090,13887.450 11046.950,13825.130 11156.020,13740.990 11230.810,13697.360 11274.440,13681.780 11302.490,13675.550 11367.930,13675.550 11414.670,13688.010 11458.300,13694.240 11495.700,13703.590 11660.860,13756.570 11810.440,13822.010 11944.440,13871.870 11988.070,13884.340 12019.230,13899.920 12047.280,13906.150 12072.210,13918.620 12178.160,13952.900 12243.600,13980.940 12312.160,14021.450 12337.090,14040.150 12411.880,14124.290 12424.350,14152.340 12427.470,14174.150 12427.470,14242.710 12424.350,14258.290 12411.880,14289.450 12380.720,14336.200 12349.560,14392.290 12330.860,14420.340 12271.650,14495.130 12243.600,14520.060 12206.210,14541.870 12178.160,14573.030 12140.770,14607.310 12059.740,14697.690 12056.630,14697.690 12053.510,14707.030 12041.050,14713.270 12022.350,14728.850 11984.950,14769.360 11869.650,14865.960 11826.020,14890.890 11773.050,14900.240 11604.770,14900.240 11558.020,14897.130 11480.120,14872.200 11414.670,14841.030 11392.860,14825.450 11299.370,14728.850 11171.600,14579.270 11124.860,14495.130 11053.190,14342.430 11006.440,14230.240 10993.980,14158.570 10984.630,14080.660 10984.630,13921.730 10987.740,13912.380 10987.740,13893.690 10990.860,13893.690 10990.860,13887.450 11006.440,13859.410 11018.910,13846.940",-1,-1,-1,-1,-1,-1,-1
8762,"undefined","STIC","Polyline","11343.160,11893.580 11380.530,11906.040 11473.960,11949.640 11514.440,11987.010 11517.550,11987.010 11517.550,12061.750 11508.210,12080.430 11492.640,12099.120 11461.500,12155.170 11424.130,12205.000 11392.990,12264.160 11380.530,12301.530 11368.080,12354.470 11352.500,12451.010 11315.140,12541.320 11308.910,12566.230 11296.450,12591.150 11280.880,12644.090 11277.770,12734.400 11293.340,12806.020 11302.680,12830.930 11321.360,12955.500 11324.480,12999.100 11324.480,13223.310 11308.910,13319.850 11299.560,13407.050 11274.650,13484.900 11268.420,13491.130 11262.200,13516.040 11246.620,13547.180 11243.510,13559.640 11231.050,13581.440 11203.030,13609.460 11162.540,13634.380 11125.170,13649.950 11090.920,13659.290 11037.980,13659.290 10950.780,13646.830 10935.210,13640.600 10925.870,13640.600 10925.870,13637.490 10910.300,13634.380 10863.590,13612.580 10851.130,13590.780 10851.130,13413.270 10869.820,13347.880 10907.190,13298.050 10994.380,13217.080 11025.520,13182.830 11062.890,13123.660 11078.460,13086.290 11081.580,13070.720 11084.690,13017.780 11084.690,12846.500 11075.350,12675.230 11069.120,12616.060 11056.660,12553.780 11044.210,12419.870 11044.210,12354.470 11053.550,12295.300 11062.890,12261.050 11103.380,12170.740 11175.000,12039.950 11224.830,11965.210 11237.280,11955.870 11262.200,11924.720 11336.930,11884.240 11374.300,11887.360 11399.220,11899.810 11402.330,11906.040",-1,-1,-1,-1,-1,-1,-1
8763,"undefined","STIC","Polyline","12902.760,9853.060 13145.460,9878.500 13196.340,9909.820 13245.280,9954.830 13249.190,9990.060 13251.150,10082.050 13241.360,10187.750 13227.660,10258.210 13233.530,10500.910 13221.790,10532.220 13208.090,10553.750 13166.990,10596.810 13127.840,10624.210 13082.820,10649.660 12963.430,10686.840 12896.890,10714.240 12847.950,10739.690 12724.650,10794.490 12669.850,10808.190 12630.700,10812.110 12411.490,10819.940 12247.080,10819.940 12031.780,10808.190 11994.600,10802.320 11904.560,10772.960 11875.200,10767.090 11853.670,10757.300 11836.060,10743.600 11816.490,10708.370 11812.570,10669.230 11828.230,10612.470 11851.720,10569.410 11884.990,10530.260 12010.250,10420.660 12076.800,10383.470 12117.900,10371.730 12153.130,10371.730 12176.620,10377.600 12270.570,10416.740 12313.630,10430.440 12370.390,10442.190 12599.380,10442.190 12705.080,10436.320 12744.220,10428.490 12826.430,10391.300 12851.870,10375.640 12920.370,10305.180 12959.520,10258.210 12973.220,10236.680 13010.410,10168.170 13016.280,10109.460 12992.790,10048.780 12983.000,10031.170 12861.660,9976.360 12838.170,9956.790 12818.600,9923.520 12820.550,9890.240 12824.470,9882.420 12853.830,9856.970 12912.540,9827.610 12967.350,9827.610 12986.920,9831.530 12998.660,9839.360 13033.890,9853.060 13061.290,9860.890 13096.520,9864.800 13108.270,9870.670 13121.970,9872.630",-1,-1,-1,-1,-1,-1,-1
8764,"undefined","Invasive carcinoma (solid/cellular)","Polyline","14130.090,8367.800 14130.090,8353.020 14135.020,8343.170 14169.510,8293.890 14204.000,8269.260 14228.640,8259.400 14258.200,8254.470 14292.700,8239.690 14327.190,8234.770 14332.120,8229.840 14351.830,8229.840 14376.460,8219.980 14420.810,8210.130 14460.230,8205.200 14524.280,8205.200 14573.560,8200.270 14790.360,8200.270 14790.360,8205.200 14849.490,8205.200 14948.040,8215.060 15061.370,8264.330 15095.860,8284.040 15140.210,8298.820 15204.260,8328.390 15238.760,8338.240 15292.960,8367.800 15302.810,8367.800 15322.520,8382.590 15366.870,8397.370 15406.290,8422.010 15440.780,8436.790 15450.630,8436.790 15465.420,8451.570 15470.340,8461.430 15549.180,8530.410 15578.750,8569.830 15583.670,8584.610 15608.310,8628.960 15613.240,8643.740 15618.160,8648.670 15667.440,8766.920 15667.440,8776.780 15677.290,8796.490 15692.080,8840.830 15692.080,8875.330 15697.000,8890.110 15701.930,8929.530 15701.930,9047.780 15697.000,9077.350 15657.580,9161.110 15623.090,9200.530 15618.160,9210.390 15544.250,9264.590 15455.560,9308.940 15435.850,9313.860 15322.520,9363.140 15199.340,9382.850 15150.060,9397.630 15095.860,9407.480 15061.370,9422.270 15021.950,9451.830 14928.330,9545.450 14923.400,9555.310 14908.620,9565.160 14859.350,9609.510 14829.780,9624.290 14775.580,9658.780 14736.160,9688.350 14691.820,9712.980 14662.250,9722.840 14637.610,9737.620 14617.900,9742.550 14519.360,9762.260 14258.200,9762.260 14208.930,9752.400 14164.580,9747.470 14056.180,9717.910 14031.540,9703.130 13942.850,9673.560 13888.650,9648.930 13873.870,9639.070 13809.810,9614.430 13785.180,9609.510 13765.470,9594.730 13745.760,9589.800 13716.190,9570.090 13711.260,9570.090 13681.700,9540.520 13681.700,9535.600 13657.060,9496.180 13652.140,9476.470 13637.350,9446.900 13632.430,9427.190 13632.430,9412.410 13627.500,9407.480 13607.790,9244.880 13607.790,9175.900 13602.860,9146.330 13602.860,8919.670 13632.430,8781.710 13642.280,8766.920 13661.990,8707.790 13671.850,8697.940 13676.770,8683.160 13706.340,8628.960 13735.900,8599.390 13740.830,8589.540 13780.250,8545.190 13790.100,8540.260 13804.880,8520.550 13834.450,8495.920 13873.870,8466.350 13898.510,8456.500 13898.510,8451.570 13952.710,8422.010 14144.880,8328.390 14149.800,8328.390 14159.660,8318.530 14174.440,8313.600 14199.080,8293.890 14204.000,8293.890 14213.860,8284.040 14223.710,8284.040 14223.710,8279.110 14248.350,8264.330",-1,-1,-1,-1,-1,-1,-1
8765,"undefined","Invasive carcinoma (solid/cellular)","Polyline","20997.180,12729.670 20999.641,12729.670 21056.260,12611.490 21120.270,12508.090 21250.760,12426.840 21356.631,12421.920 21511.730,12473.620 21541.270,12490.850 21770.240,12660.730 22016.439,12936.470 22132.150,13044.800 22294.641,13209.750 22309.420,13229.450 22370.961,13286.070 22405.430,13347.620 22407.891,13359.930 22437.439,13428.870 22449.750,13497.810 22452.211,13547.050 22447.289,13551.970 22447.289,13556.890 22427.590,13583.980 22410.359,13601.210 22402.971,13603.670 22393.119,13613.520 22356.189,13628.290 22346.340,13628.290 22334.039,13633.210 22114.920,13630.750 22031.211,13650.450 21967.199,13670.140 21900.730,13697.230 21888.420,13699.690 21831.789,13729.230 21804.711,13746.470 21735.770,13800.630 21711.150,13817.860 21698.840,13822.790 21642.221,13832.640 21642.221,13835.100 21560.971,13835.100 21531.430,13832.640 21511.730,13827.710 21499.420,13820.330 21467.420,13795.710 21437.869,13756.310 21398.480,13662.760 21398.480,13652.910 21366.471,13549.510 21349.240,13428.870 21329.539,13327.930 21319.699,13305.770 21285.230,13246.680 21277.840,13226.990 21260.609,13204.830 21223.680,13138.360 21179.359,13047.260 21144.891,12993.100 21110.430,12946.320 21098.119,12916.780 21031.641,12818.300 21029.180,12805.990 21007.020,12766.600 20997.180,12729.670 20997.180,12695.200 21029.180,12658.270 21029.180,12653.340 21034.109,12650.880",-1,-1,-1,-1,-1,-1,-1
8766,"undefined","Invasive carcinoma (solid/cellular)","Polyline","23434.760,10344.380 23484.000,10339.460 23528.320,10329.610 23685.881,10329.610 23685.881,10334.530 23700.650,10339.460 23720.350,10354.230 23730.199,10354.230 23754.820,10369.000 23764.670,10369.000 23779.439,10378.850 23779.439,10388.700 23799.131,10398.550 23808.980,10398.550 23813.910,10408.390 23818.830,10408.390 23823.750,10413.320 23868.070,10516.720 23868.070,10531.490 23872.990,10546.270 23872.990,10580.730 23877.920,10585.660 23877.920,10679.210 23872.990,10684.140 23868.070,10703.830 23863.150,10703.830 23858.221,10718.600 23853.301,10723.530 23853.301,10733.380 23833.600,10762.920 23833.600,10772.770 23823.750,10787.540 23813.910,10812.160 23794.211,10841.700 23794.211,10851.550 23789.289,10856.480 23774.510,10890.940 23730.199,10920.490 23705.580,10930.340 23700.650,10935.260 23602.170,10969.730 23577.561,10974.650 23572.631,10979.580 23474.150,10979.580 23464.301,10974.650 23419.990,10964.800 23415.061,10959.880 23395.369,10954.960 23365.820,10930.340 23341.199,10915.560 23331.359,10910.640 23321.510,10910.640 23311.660,10895.870 23291.961,10876.170 23272.270,10841.700 23262.420,10831.860 23252.570,10807.240 23252.570,10792.460 23242.721,10777.690 23237.801,10728.450 23232.881,10723.530 23232.881,10708.760 23227.949,10693.990 23227.949,10575.810 23252.570,10521.650 23262.420,10506.870 23262.420,10501.950 23277.189,10482.250 23277.189,10477.330 23296.891,10452.710 23326.430,10433.010 23346.131,10408.390 23355.980,10403.470 23370.750,10388.700 23385.520,10378.850 23390.439,10378.850 23410.141,10364.080 23434.760,10354.230 23444.609,10354.230 23444.609,10349.310 23459.381,10344.380 23498.770,10339.460 23508.619,10334.530 23518.471,10334.530 23523.391,10329.610 23543.090,10329.610 23543.090,10324.690",-1,-1,-1,-1,-1,-1,-1
8767,"undefined","STIC","Polyline","14980.530,5080.080 15118.400,5048.070 15283.350,5048.070 15310.430,5050.540 15330.130,5055.460 15347.360,5065.310 15438.460,5141.630 15477.850,5166.250 15517.240,5198.260 15556.630,5220.410 15667.420,5220.410 15719.120,5210.570 15765.900,5193.330 15790.520,5188.410 15852.070,5183.480 15948.090,5183.480 16012.100,5173.640 16145.050,5173.640 16194.290,5183.480 16243.530,5185.950 16253.370,5190.870 16317.390,5205.640 16386.320,5217.950 16524.189,5264.730 16531.580,5264.730 16568.510,5281.960 16575.891,5281.960 16600.510,5294.270 16718.689,5370.600 16777.779,5419.830 16797.471,5432.140 16831.939,5469.070 16844.250,5493.690 16854.100,5530.620 16854.100,5565.090 16844.250,5577.400 16831.939,5584.790 16814.711,5584.790 16743.311,5540.470 16716.230,5530.620 16630.061,5488.770 16612.820,5483.850 16605.439,5476.460 16553.740,5444.450 16465.109,5407.520 16393.711,5385.370 16310.000,5368.130 16211.520,5338.590 16058.880,5301.660 15923.470,5299.200 15889.000,5304.120 15861.920,5304.120 15847.150,5309.050 15743.740,5316.430 15684.660,5343.510 15647.730,5373.060 15628.030,5380.440 15605.870,5397.680 15605.870,5405.060 15613.260,5412.450 15635.420,5417.370 15716.660,5449.380 15721.580,5454.300 15731.430,5456.760 15746.200,5474.000 15751.130,5491.230 15751.130,5525.700 15731.430,5555.240 15701.890,5582.330 15652.650,5606.950 15610.800,5619.260 15600.950,5626.640 15566.480,5641.410 15475.390,5702.960 15435.990,5720.200 15389.220,5732.510 15347.360,5734.970 15251.350,5737.430 15219.340,5732.510 15138.090,5700.500 15093.780,5653.720 15083.930,5634.030 15079.010,5555.240 15074.080,5535.550 15027.300,5441.990 14997.760,5402.600 14975.600,5365.670 14970.680,5363.210 14953.440,5328.740 14936.210,5279.500 14933.750,5245.030 14931.290,5242.570 14931.290,5166.250 14933.750,5151.480 14955.910,5092.390 14970.680,5077.620 14995.300,5070.230 15047.000,5070.230",-1,-1,-1,-1,-1,-1,-1
8768,"undefined","Invasive carcinoma (Solid/Cellular)","Polyline","14653.820,843.700 14755.450,843.700 14872.720,828.060 15036.910,820.240 15169.810,820.240 15247.990,828.060 15271.450,835.880 15294.900,851.510 15373.080,867.150 15388.720,874.970 15451.270,882.790 15490.360,898.420 15521.630,906.240 15537.270,914.060 15552.900,914.060 15615.450,937.510 15646.720,953.150 15646.720,960.970 15701.450,1007.880 15756.170,1093.880 15795.260,1187.690 15795.260,1273.690 15803.080,1359.690 15803.080,1719.330 15795.260,1774.050 15795.260,1836.600 15787.450,1906.960 15756.170,2125.870 15756.170,2290.050 15748.350,2352.600 15740.540,2524.590 15732.720,2610.590 15732.720,2657.500 15717.080,2806.050 15717.080,2931.140 15709.260,3009.320 15685.810,3126.590 15654.540,3212.590 15638.900,3236.040 15607.630,3314.230 15552.900,3423.680 15498.170,3494.040 15459.080,3564.410 15443.450,3580.040 15427.810,3611.310 15326.180,3783.310 15294.900,3822.400 15232.360,3939.680 15224.540,3963.130 15201.090,3994.400 15154.180,4072.580 15154.180,4096.040 15138.540,4111.680 15107.270,4158.580 15091.630,4189.860 15044.720,4244.580 14997.810,4307.130 14943.090,4361.860 14919.630,4393.130 14841.450,4471.310 14810.180,4510.400 14771.090,4541.670 14747.630,4565.130 14716.360,4588.580 14567.820,4674.580 14536.540,4682.400 14505.270,4698.040 14497.450,4705.850 14388.000,4729.310 14333.270,4729.310 14278.550,4737.130 14106.550,4737.130 14012.730,4713.670 13981.460,4698.040 13934.550,4690.220 13887.640,4658.940 13840.730,4635.490 13817.280,4612.040 13770.370,4549.490 13762.550,4526.040 13746.910,4502.580 13746.910,4494.760 13739.100,4486.950 13739.100,4479.130 13731.280,4463.490 13723.460,4463.490 13723.460,4447.850 13715.640,4447.850 13715.640,4432.220 13700.000,4408.760 13700.000,4400.950 13660.910,4338.400 13637.460,4283.670 13582.730,4189.860 13574.910,4158.580 13559.280,4142.950 13543.640,4111.680 13528.010,4096.040 13512.370,4056.950 13496.730,4049.130 13488.920,4017.860 13473.280,4002.220 13449.820,3963.130 13426.370,3939.680 13402.920,3908.400 13402.920,3900.590 13379.460,3877.130 13379.460,3869.310 13363.820,3838.040 13348.190,3830.220 13324.730,3783.310 13324.730,3775.500 13293.460,3705.130 13285.640,3697.310 13262.190,3634.770 13254.370,3634.770 13238.730,3556.590 13223.100,3501.860 13215.280,3454.950 13215.280,3392.410 13199.640,3212.590 13199.640,3134.410 13207.460,3079.680 13230.920,3017.140 13246.550,2923.320 13277.830,2813.870 13285.640,2766.960 13332.550,2626.230 13340.370,2610.590 13363.820,2532.410 13387.280,2485.500 13402.920,2438.590 13442.010,2360.410 13504.550,2211.870 13614.000,1969.510 13637.460,1938.230 13645.280,1899.140 13684.370,1852.240 13700.000,1805.330 13786.000,1656.780 13832.910,1594.240 13872.000,1555.150 13879.820,1531.690 14184.730,1226.780 14239.460,1179.880 14317.640,1125.150 14333.270,1101.690 14395.820,1054.790 14450.550,1000.060 14458.360,1000.060 14489.640,968.790 14505.270,960.970 14505.270,953.150 14520.910,953.150 14520.910,945.330 14536.540,945.330 14544.360,929.700 14560.000,929.700 14560.000,921.880 14583.450,921.880 14591.270,914.060 14622.540,898.420 14630.360,890.600 14669.450,882.790 14700.730,867.150 14732.000,859.330 14747.630,859.330 14763.270,851.510 14794.540,851.510 14818.000,843.700 14849.270,843.700 14872.720,835.880 14888.360,835.880 14896.180,828.060 14927.450,828.060 14943.090,820.240 14974.360,820.240",-1,-1,-1,-1,-1,-1,-1
8769,"undefined","Normal Fallopian Tube (cross-section)","Polyline","18508.529,2493.330 18543.020,2463.770 19065.320,1961.170 19109.670,1921.760 19193.430,1818.280 19223.000,1759.150 19272.270,1675.390 19306.760,1635.970 19321.539,1626.110 19429.949,1522.640 19577.770,1429.020 19587.619,1419.160 19666.461,1379.740 19686.170,1364.960 19769.939,1325.540 19779.789,1315.690 19863.561,1276.270 19883.270,1271.340 19922.689,1251.630 19957.180,1241.780 20134.561,1148.150 20218.330,1108.740 20247.891,1098.880 20331.660,1084.100 20425.279,1054.530 20489.340,1039.750 20553.391,1029.900 20647.010,1024.970 20666.721,1020.040 20794.830,1020.040 20868.750,1024.970 20927.869,1034.820 21016.570,1064.390 21036.279,1069.320 21095.410,1074.240 21124.971,1084.100 21154.529,1089.030 21203.811,1103.810 21213.660,1103.810 21292.500,1133.370 21307.279,1133.370 21322.070,1143.230 21376.270,1162.940 21489.600,1212.210 21593.070,1266.410 21662.061,1295.980 21775.391,1355.110 21809.881,1369.890 21982.340,1473.360 22036.539,1517.710 22056.250,1542.350 22080.881,1586.690 22140.010,1744.370 22154.789,1773.930 22189.289,1877.410 22209.000,1931.610 22233.631,1985.810 22263.199,2079.430 22273.051,2099.140 22277.980,2143.490 22287.830,2173.050 22287.830,2202.620 22307.539,2311.020 22307.539,2458.840 22292.760,2532.750 22277.980,2572.170 22248.410,2641.150 22204.070,2724.920 22144.939,2818.540 22056.250,2946.650 21947.840,3094.470 21800.020,3257.080 21726.109,3326.060 21568.439,3493.590 21479.740,3597.070 21430.471,3641.410 21420.609,3661.120 21395.980,3680.830 21331.920,3759.670 21272.789,3823.730 21169.320,3922.280 21159.461,3937.060 21100.330,3991.260 21006.711,4070.100 20927.869,4129.230 20878.600,4158.790 20853.961,4168.650 20834.250,4183.430 20775.131,4203.140 20730.779,4212.990 20469.631,4247.480 20351.369,4281.980 20336.590,4281.980 20321.811,4291.830 20302.100,4291.830 20297.170,4296.760 20223.260,4306.610 20075.439,4306.610 20006.449,4296.760 19922.689,4272.120 19843.850,4242.560 19833.990,4232.700 19755.160,4178.500 19700.949,4114.440 19686.170,4089.810 19651.680,4015.900 19622.119,3966.620 19592.551,3892.710 19528.500,3779.380 19513.711,3739.960 19469.369,3646.340 19454.580,3626.630 19395.461,3493.590 19380.670,3478.810 19356.039,3429.540 19277.199,3306.350 19257.490,3286.640 19183.580,3197.950 19149.090,3163.460 19129.381,3133.890 19114.590,3124.040 19040.680,3030.420 18996.340,2986.070 18971.699,2971.290 18902.721,2897.380 18858.369,2862.890 18843.590,2843.180 18814.020,2818.540 18754.891,2784.050 18710.551,2764.340 18680.980,2739.700 18631.711,2719.990 18631.711,2715.070 18616.930,2710.140 18607.070,2700.280 18592.289,2695.360 18592.289,2690.430 18587.359,2690.430 18567.650,2660.860 18562.730,2641.150 18552.869,2621.440 18552.869,2508.110 18567.650,2473.620 18577.510,2468.700 18597.221,2424.350 18602.150,2424.350 18607.070,2414.490 18607.070,2409.570 18612.000,2409.570 18626.779,2389.860 18641.561,2380.000 18666.199,2355.370 18676.061,2335.660 18680.980,2330.730 18685.910,2330.730 18685.910,2325.800 18690.840,2325.800 18695.770,2311.020 18715.480,2296.240 18725.330,2276.530 18730.260,2276.530 18730.260,2271.600 18740.109,2261.750 18745.039,2261.750 18764.750,2237.110 18779.529,2232.180 18779.529,2227.250",-1,-1,-1,-1,-1,-1,-1
