Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
8770,"undefined","Tumour Necrosis","Polyline","37760.621,12319.270 37839.621,12260.020 38056.879,12082.260 38333.391,11944.010 38432.141,11884.750 38669.141,11766.250 38688.898,11746.500 38787.648,11707.000 38827.148,11707.000 38906.148,11667.500 38965.398,11667.500 39241.910,11628.000 39281.410,11628.000 39478.922,11608.250 39755.430,11608.250 40012.180,11647.750 40209.691,11647.750 40268.941,11687.250 40288.691,11687.250 40367.691,11726.750 40426.949,11786.000 40426.949,11805.750 40486.199,11865.000 40525.699,11924.260 40525.699,11963.760 40545.449,11983.510 40565.199,12023.010 40584.949,12023.010 40584.949,12062.510 40604.699,12062.510 40604.699,12102.010 40624.449,12121.760 40644.199,12161.260 40683.699,12279.770 40683.699,12299.520 40703.461,12319.270 40703.461,12339.020 40742.961,12418.020 40742.961,13741.310 40723.211,13899.310 40723.211,14057.320 40703.461,14077.070 40683.699,14175.820 40683.699,14333.830 40663.949,14393.080 40663.949,14472.080 40644.199,14531.330 40644.199,14590.590 40624.449,14630.090 40624.449,14709.090 40604.699,14748.590 40604.699,14847.340 40584.949,14906.590 40565.199,14946.100 40565.199,15005.350 40525.699,15123.850 40505.949,15163.350 40505.949,15222.600 40486.199,15301.610 40486.199,15360.860 40466.449,15400.360 40466.449,15538.610 40446.699,15617.620 40446.699,15775.620 40426.949,15854.620 40426.949,15874.370 40407.199,15992.880 40367.691,16091.630 40328.191,16170.630 40328.191,16210.130 40288.691,16308.890 40268.941,16348.390 40130.691,16545.891 40110.941,16565.641 40031.941,16684.150 39933.180,16782.900 39794.930,16940.910 39597.422,17138.410 39419.672,17355.670 39301.160,17474.170 39222.160,17572.920 39103.660,17691.430 39103.660,17711.180 38767.898,18046.939 38669.141,18125.939 38609.891,18185.189 38511.141,18264.199 38254.379,18422.199 38175.379,18481.449 38056.879,18540.699 37958.121,18619.711 37760.621,18757.961 37543.359,18935.721 37405.109,19034.471 37286.602,19113.471 37089.102,19251.721 36931.090,19370.230 36733.590,19449.230 36496.578,19607.230 36101.570,19784.990 35765.809,19943.000 35667.059,20002.250 35548.551,20041.750 35509.051,20081.250 35410.301,20120.750 35252.289,20199.750 35153.539,20239.250 35035.039,20298.510 34975.781,20318.260 34857.281,20377.510 34798.031,20397.260 34738.781,20436.760 34659.781,20476.260 34600.520,20496.010 34541.270,20535.510 34521.520,20535.510 34442.520,20555.260 34324.012,20575.010 34284.512,20575.010 34106.762,20594.770 33593.238,20594.770 33553.738,20575.010 33494.488,20555.260 33415.488,20535.510 33059.980,20357.760 33059.980,20338.010 33020.469,20298.510 33000.730,20259.000 32941.469,20199.750 32941.469,20180.000 32842.719,20081.250 32842.719,20041.750 32684.721,19883.740 32625.461,19804.740 32566.211,19765.240 32546.461,19725.740 32506.961,19666.490 32487.211,19646.740 32487.211,19626.990 32447.711,19567.730 32408.211,19528.230 32309.449,19350.480 32250.199,19251.721 32230.449,19231.971 32190.949,19152.971 32151.449,19133.221 32131.699,19093.721 32111.949,19093.721 32092.199,19073.971 32092.199,19054.221 32052.699,19034.471 31973.689,18975.221 31953.939,18935.721 31953.939,18915.961 31934.189,18915.961 31934.189,18896.211 31894.689,18896.211 31894.689,18856.711 31874.939,18856.711 31874.939,18836.961 31855.189,18836.961 31855.189,18817.211 31815.689,18817.211 31815.689,18777.711 31795.939,18777.711 31795.939,18757.961 31776.189,18757.961 31756.439,18738.211 31736.689,18738.211 31736.689,18718.461 31716.939,18698.711 31697.189,18698.711 31697.189,18678.961 31618.180,18599.949 31578.680,18540.699 31539.180,18520.949 31519.430,18501.199 31519.430,18481.449 31499.680,18441.949 31499.680,18402.449 31460.180,18362.949 31460.180,18343.199 31440.430,18283.949 31440.430,18264.199 31420.680,18244.439 31420.680,17750.680 31440.430,17651.930 31479.930,17612.430 31499.680,17533.420 31539.180,17454.420 31578.680,17434.670 31618.180,17335.920 31756.439,17158.160 31835.439,17039.660 31855.189,17039.660 31993.449,16881.650 32171.199,16723.650 32250.199,16644.650 32408.211,16545.891 32427.961,16526.141 32664.961,16368.140 32724.221,16348.390 32941.469,16229.880 32980.969,16190.380 33178.480,16071.880 33415.488,15933.620 33514.238,15894.120 33593.238,15834.870 33652.500,15795.370 33751.250,15755.870 33929.000,15637.370 34008.012,15597.870 34087.012,15538.610 34205.512,15459.610 34304.262,15420.110 34561.020,15242.350 34659.781,15163.350 35015.289,14906.590 35133.789,14827.590 35272.039,14728.840 35311.539,14689.340 35706.559,14353.580 35963.309,14096.820 36042.320,14037.570 36220.070,13859.810 36239.820,13820.310 36417.578,13682.060 36536.078,13563.550 36595.328,13484.550 36852.090,13227.790 36931.090,13129.040 36970.590,13089.540 37049.602,13030.290 37128.602,12951.290 37168.102,12892.030 37306.352,12714.280 37345.852,12694.530 37464.359,12576.030 37523.609,12536.520 37543.359,12497.020 37622.359,12437.770 37661.859,12398.270 37701.371,12378.520 37760.621,12339.020 37760.621,12319.270 37800.121,12299.520 37839.621,12260.020 37839.621,12240.260 37859.371,12240.260 37898.871,12200.760 37938.371,12181.010 37938.371,12161.260 37977.871,12161.260 37977.871,12141.510 37997.621,12141.510 37997.621,12121.760 38017.379,12121.760 38017.379,12102.010",-1,-1,-1,-1,-1,-1,-1
8771,"undefined","Invasie cancer (infiltrative/Fibrotic)","Polyline","25738.760,7565.150 26177.801,7533.790 26334.590,7518.110 26804.980,7518.110 26852.020,7502.430 27055.859,7502.430 27118.580,7486.750 27212.650,7486.750 27291.051,7471.070 27588.971,7455.390 27871.199,7424.030 27918.240,7392.670 27965.279,7392.670 28012.320,7361.310 28059.359,7361.310 28153.430,7329.950 28169.109,7314.270 28216.150,7314.270 28216.150,7298.590 28278.869,7298.590 28310.230,7282.920 28514.070,7282.920 28592.471,7298.590 28686.539,7329.950 28717.900,7361.310 28764.939,7376.990 28780.619,7392.670 28827.660,7424.030 28843.340,7439.710 28874.699,7486.750 28953.100,7565.150 29203.971,7784.660 29266.689,7831.700 29298.051,7863.060 29360.770,7878.740 29423.490,7910.100 29439.170,7925.780 29486.211,7941.460 29501.891,7941.460 29548.930,7957.140 30082.029,7957.140 30129.070,7941.460 30207.471,7941.460 30238.830,7925.780 30254.510,7925.780 30411.311,7878.740 30474.029,7863.060 30568.109,7831.700 30615.141,7831.700 30662.180,7800.340 30740.580,7784.660 30850.340,7753.310 31054.170,7674.910 31132.570,7674.910 31273.689,7643.550 31634.320,7643.550 31822.480,7674.910 31885.199,7690.590 31979.279,7706.270 32089.029,7753.310 32277.189,7816.020 32386.949,7847.380 32512.381,7894.420 32543.740,7910.100 32684.859,7957.140 32794.621,7988.500 32841.660,8019.860 33014.129,8098.260 33061.172,8113.940 33076.852,8129.620 33123.891,8160.980 33139.570,8176.660 33170.930,8192.340 33202.289,8239.380 33265.012,8349.130 33265.012,8396.170 33296.371,8443.210 33359.090,8584.330 33390.449,8647.050 33421.809,8694.090 33421.809,8741.130 33453.160,8803.840 33453.160,8819.520 33468.840,8850.880 33500.199,8897.920 33500.199,8913.600 33515.879,8944.960 33547.238,9023.360 33562.922,9039.040 33594.281,9101.760 33609.961,9101.760 33641.320,9180.160 33672.680,9227.200 33751.078,9368.310 33766.762,9383.990 33798.121,9462.390 33813.801,9493.750 33845.160,9540.790 33907.879,9666.230 33939.238,9713.260 33939.238,9744.620 33970.590,9791.660 34001.949,9870.060 34048.988,9917.100 34064.672,9948.460 34143.070,10073.900 34158.750,10073.900 34190.109,10105.260 34190.109,10120.940 34205.789,10120.940 34221.469,10136.620 34221.469,10152.300 34237.148,10152.300 34252.828,10167.980 34252.828,10183.660 34268.512,10183.660 34284.191,10199.340 34299.871,10199.340 34315.551,10215.010 34346.910,10215.010 34378.270,10246.370 34425.309,10246.370 34440.980,10262.050 34503.699,10262.050 34519.379,10277.730 34566.422,10277.730 34629.141,10293.410 34723.219,10324.770 34942.730,10418.850 34989.770,10418.850 35099.531,10465.890 35146.570,10497.250 35224.969,10528.610 35256.328,10528.610 35381.762,10575.650 35522.879,10575.650 35601.281,10591.330 35648.320,10607.010 35726.719,10622.690 35914.871,10685.410 36197.109,10795.160 36228.469,10795.160 36369.578,10873.560 36557.738,10951.960 36714.539,11046.040 36839.969,11093.080 36902.691,11140.120 37122.211,11249.870 37247.648,11328.270 37482.840,11406.670 37561.238,11406.670 37592.602,11422.350 37623.961,11422.350 37639.641,11438.030 37765.078,11485.070 37796.441,11516.430 37827.789,11532.110 37906.191,11610.510 37921.871,11657.550 37921.871,11673.220 37937.551,11704.580 37937.551,11720.260 37953.230,11751.620 37953.230,11908.420 37906.191,12049.540 37906.191,12065.220 37843.469,12190.650 37812.121,12237.690 37812.121,12269.050 37749.398,12331.770 37733.719,12363.130 37498.520,12598.330 37451.480,12614.010 37435.801,12645.360 37404.441,12645.360 37357.398,12676.720 37341.730,12692.400 37216.289,12755.120 37184.930,12786.480 37169.250,12786.480 37137.891,12802.160 37106.531,12833.520 37075.172,12849.200 37075.172,12864.880 37043.809,12880.560 36996.770,12911.920 36981.090,12927.600 36965.410,12958.960 36918.371,12990.320 36902.691,13006.000 36839.969,13037.360 36683.180,13194.150 36651.820,13241.190 36620.461,13272.550 36542.059,13335.270 36510.699,13366.630 36463.660,13429.350 36447.980,13429.350 36432.301,13460.710 36416.621,13460.710 36400.941,13492.070 36353.910,13539.110 36322.551,13554.790 36306.871,13586.150 36228.469,13664.540 35961.910,13915.420 35240.648,14495.570 34895.699,14809.160 34691.859,15013.000 34284.191,15263.870 34017.629,15404.990 33845.160,15483.390 33813.801,15514.750 33735.398,15530.430 33704.039,15546.100 33625.641,15577.460 33578.602,15624.500 33515.879,15655.860 33421.809,15734.260 33327.730,15828.340 33186.609,15985.140 33092.531,16063.530 32967.102,16188.970 32935.738,16236.010 32920.059,16251.690 32888.699,16267.370 32888.699,16298.730 32857.340,16298.730 32841.660,16314.410 32810.301,16330.090 32778.941,16345.770 32731.900,16361.450 32716.221,16361.450 32402.631,16439.850 32261.510,16455.529 32183.109,16486.891 32041.990,16533.920 31916.561,16580.961 31869.520,16612.320 31838.160,16612.320 31822.480,16628.000 31806.801,16628.000 31775.439,16659.359 31728.400,16690.721 31697.039,16706.400 31697.039,16722.080 31650.000,16753.439 31571.600,16831.840 31540.240,16878.881 31336.410,17082.711 31336.410,17098.391 31320.730,17098.391 31320.730,17114.070 31289.369,17114.070 31258.010,17161.109 31132.570,17192.471 31116.891,17208.150 31085.529,17208.150 31054.170,17223.830 31038.500,17239.510 31007.141,17239.510 30960.100,17255.189 30928.740,17270.869 30662.180,17286.551 30223.150,17208.150 29831.160,16988.641 29188.289,16267.370 28655.180,15702.900 28482.711,15530.430 28435.670,15499.070 28169.109,15232.510 28090.721,15107.070 28090.721,15060.030 28059.359,15028.680 28043.680,14950.280 28012.320,14824.840 27965.279,14699.400 27949.600,14511.250 27949.600,14385.810 27933.920,14260.370 27933.920,12441.530 27980.961,12190.650 27996.641,12159.290 27996.641,12112.260 28012.320,12049.540 28012.320,11281.230 27996.641,11234.190 27965.279,11171.470 27918.240,11061.720 27902.561,11046.040 27886.881,10999.000 27824.160,10904.920 27651.689,10732.440 27573.289,10638.370 27541.930,10607.010 27479.211,10559.970 27385.131,10465.890 26757.939,9681.910 26318.910,9164.480 26115.080,8944.960 25911.240,8741.130 25738.760,8474.570 25691.721,8349.130 25660.369,8255.050 25660.369,8239.380 25644.689,8208.020 25644.689,7816.020 25660.369,7784.660 25660.369,7753.310 25676.051,7737.630 25691.721,7706.270 25691.721,7690.590 25707.400,7674.910 25707.400,7659.230 25723.080,7659.230 25738.760,7627.870 25754.439,7627.870 25770.119,7612.190 25785.801,7612.190 25817.160,7580.830 25879.881,7549.470 25895.561,7533.790 25911.240,7533.790 25958.279,7502.430 26005.320,7502.430 26036.680,7471.070 26256.189,7471.070 26303.230,7486.750 26365.949,7486.750",-1,-1,-1,-1,-1,-1,-1
