Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
8772,"undefined","Invasive Carcinoma (SolidGlandular/Cellular)","Polyline","9269.230,768.120 9356.370,680.980 9567.980,556.500 9642.670,519.160 9779.600,456.920 9953.870,394.680 10103.240,332.440 10153.030,307.550 10165.480,307.550 10302.400,270.200 10377.090,245.310 10464.230,245.310 10601.150,220.410 10688.290,220.410 10762.980,207.960 11335.580,207.960 11484.950,220.410 11746.360,257.760 11796.150,257.760 11945.520,270.200 11995.310,282.650 12045.100,282.650 12144.690,295.100 12306.510,307.550 12381.200,320.000 12406.090,320.000 12480.780,332.440 12505.670,332.440 12592.810,344.890 12630.150,357.340 12717.290,394.680 12729.730,394.680 12729.730,407.130 12754.630,419.580 12779.530,444.470 12804.420,506.710 12829.320,581.400 12841.760,606.300 12866.660,780.570 12879.110,830.360 12879.110,1303.370 12854.210,1514.990 12816.870,1639.470 12754.630,1776.390 12717.290,1826.180 12692.390,1875.980 12630.150,1963.110 12617.700,2000.450 12592.810,2025.350 12567.910,2037.800 12468.330,2137.380 12443.430,2149.830 12393.640,2187.170 12356.300,2224.520 12318.960,2249.410 12144.690,2324.100 12020.210,2361.440 11995.310,2373.890 11908.180,2398.790 11796.150,2436.130 11758.800,2461.020 11746.360,2461.020 11671.670,2485.920 11671.670,2498.370 11547.190,2548.160 11522.290,2548.160 11484.950,2560.610 11422.710,2573.050 11335.580,2597.950 11298.230,2597.950 11273.340,2610.400 11260.890,2622.850 11186.200,2635.290 11136.410,2647.740 11099.070,2647.740 10987.040,2672.640 10962.140,2685.090 10887.450,2685.090 10850.110,2709.980 10837.660,2709.980 10725.630,2747.320 10700.740,2747.320 10626.050,2759.770 10514.020,2772.220 10140.580,2772.220 9829.390,2685.090 9692.460,2635.290 9431.060,2560.610 9393.710,2535.710 9306.580,2461.020 9269.230,2448.580 9082.520,2299.200 9057.620,2249.410 9032.720,2212.070 9020.280,2187.170 9020.280,2149.830 8995.380,2075.140 8995.380,1664.360 9007.830,1577.230 9057.620,1452.750 9082.520,1378.060 9094.960,1315.820 9132.310,1278.480 9169.650,1178.900 9182.100,1166.450 9231.890,1079.310 9244.340,1041.970 9269.230,992.180 9294.130,967.280 9294.130,954.840 9306.580,929.940 9319.030,917.490 9331.470,892.600 9356.370,855.250 9356.370,842.800 9368.820,830.360 9393.710,780.570 9393.710,768.120 9418.610,743.220 9418.610,730.770 9431.060,730.770 9431.060,705.880 9443.500,693.430 9443.500,680.980 9468.400,656.090 9480.850,631.190 9518.190,593.850 9518.190,581.400 9530.640,568.950 9555.530,556.500 9630.220,481.820 9642.670,481.820 9642.670,469.370 9655.120,469.370 9667.560,456.920 9680.010,456.920 9680.010,444.470 9692.460,444.470",-1,-1,-1,-1,-1,-1,-1
8773,"undefined","Invasive carcinoma (Infiltrative/Fibrotic)","Polyline","7350.070,3360.500 7835.540,3223.580 7935.120,3198.680 8059.600,3161.340 8395.690,3036.860 8433.030,3011.960 8632.200,2912.380 8644.650,2899.930 8794.020,2850.140 8831.360,2850.140 9080.320,2825.250 9366.620,2825.250 9839.640,2862.590 10499.370,2850.140 10636.300,2837.690 10885.260,2800.350 10972.390,2775.450 10997.290,2763.010 11034.630,2763.010 11283.590,2713.220 11607.230,2700.770 11856.190,2663.420 12316.760,2763.010 12453.690,2850.140 12503.480,2887.480 12603.060,3011.960 12615.510,3036.860 12752.430,3173.790 12764.880,3198.680 12802.230,3236.020 12802.230,3248.470 12814.670,3260.920 12827.120,3285.820 12852.020,3323.160 12852.020,3335.610 12864.460,3335.610 12889.360,3385.400 12889.360,3397.850 12901.810,3397.850 12901.810,3422.740 12939.150,3460.090 12964.050,3522.330 13013.840,3572.120 13038.730,3621.910 13063.630,3659.250 13076.080,3684.150 13100.970,3696.590 13125.870,3758.830 13163.210,3821.070 13250.350,3908.210 13262.800,3945.550 13287.690,3970.450 13300.140,3995.340 13300.140,4007.790 13349.930,4057.580 13362.380,4082.480 13362.380,4094.930 13387.270,4119.820 13387.270,4132.270 13399.720,4132.270 13399.720,4157.170 13412.170,4169.610 13474.410,4294.090 13511.750,4580.390 13474.410,5103.200 13412.170,5613.560 13387.270,6248.400 13349.930,6659.180 13300.140,6870.790 13213.000,7157.100 13076.080,7468.290 12964.050,7679.900 12852.020,7854.170 12677.750,8090.680 12565.720,8227.610 12329.210,8464.120 12229.620,8576.150 11781.500,9024.270 11756.610,9061.620 11731.710,9086.510 11694.370,9098.960 11632.130,9173.650 11619.680,9173.650 11557.440,9210.990 11495.200,9235.890 11383.170,9260.780 11296.040,9273.230 11246.240,9298.120 11196.450,9310.570 11159.110,9335.470 11109.320,9360.360 11059.530,9372.810 10997.290,9397.710 10897.710,9422.600 10760.780,9447.500 10648.750,9459.950 10350.000,9459.950 10287.760,9447.500 10138.390,9410.150 9802.300,9260.780 9677.820,9161.200 9578.230,9086.510 9553.340,9061.620 9491.100,9011.820 9428.860,8974.480 9316.830,8899.790 9304.380,8899.790 8607.300,8364.540 8196.520,7829.280 7897.780,7144.650 7623.920,6497.360 7599.030,6422.670 7586.580,6372.880 7536.790,6248.400 7474.550,6074.130 7399.860,5725.590 7387.410,5526.430 7374.970,5451.740 7374.970,4381.230 7387.410,4294.090 7424.760,4119.820 7449.650,3920.660 7449.650,3895.760 7462.100,3771.280 7487.000,3659.250 7487.000,3484.980 7499.440,3472.530 7499.440,3460.090 7511.890,3422.740 7524.340,3397.850 7524.340,3385.400 7536.790,3372.950 7536.790,3360.500 7586.580,3310.710 7586.580,3298.260 7599.030,3285.820 7623.920,3273.370 7636.370,3273.370 7661.270,3260.920 7673.710,3248.470 7686.160,3248.470 7698.610,3236.020 7711.060,3236.020 7748.400,3223.580 7760.850,3223.580 7760.850,3211.130 7785.740,3211.130 7798.190,3198.680",-1,-1,-1,-1,-1,-1,-1
8774,"undefined","Invasive carcinoma with stromal HLA-E","Label","",9661.312200389344,5430.248759980699,-1,-1,-1,-1,-1
19920,"1 | PanCK- | PanCK+","1 | PanCK- | PanCK+","Ellipse","18805.893,17493.113 18798.178,17961.977 19035.313,17730.570 18568.758,17724.518",15147.3945,37920.57,387.39503048501865,387.39503048501865,-1,-1,"0.00995638776872266,0.6021693273709326,-4183.382790494907,-0.6051475702276634,0.007812724828046229,26597.690372777008,0,0,1"
19921,"2 | PanCK- | PanCK+","2 | PanCK- | PanCK+","Ellipse","17933.014,17515.164 17919.629,17996.404 18162.395,17760.070 17690.248,17751.498",15047.4141,36475.207,388.39767048627436,388.39767048627436,-1,-1,"0.01722974439104852,0.6078112940168441,-4502.984737729414,-0.6195188435142154,0.011037062601884104,26675.361791455478,0,0,1"
19922,"3 | PanCK- | PanCK+","3 | PanCK- | PanCK+","Ellipse","18024.744,18040.486 18012.611,18506.529 18248.561,18277.672 17788.795,18269.344",14219.7646,36647.1367,378.2459404735637,378.2459404735637,-1,-1,"0.01603675174373144,0.60775904579459,-4481.989862170525,-0.6160597405616555,0.011007253554701998,26630.348228529365,0,0,1"
19923,"4 | Full ROI","4 | Full ROI","Polygon","9548.252,18218.303 9534.368,18180.086 9574.600,18160.129 9666.720,18158.279 9753.627,18181.637 9805.673,18201.082 9908.713,18250.637 9968.453,18251.758 10042.116,18254.826 10073.369,18298.395 10057.715,18361.453 10041.578,18407.924 9994.718,18448.111 9922.846,18449.305 9832.420,18414.025 9728.858,18375.760 9690.445,18315.139 9688.343,18271.533 9721.195,18236.576 9628.904,18261.180",-1,-1,-1,-1,-1,-1,"0.06378523763325447,0.6517892470453746,-6134.470270601694,-0.601592204710433,0.045471092937107466,25502.465094617222,0,0,1"
19924,"5 | PanCK+","5 | PanCK+","Polygon","8845.632,17632.986 8857.804,17565.529 8970.295,17514.186 9150.920,17522.322 9246.882,17603.525 9248.779,17723.592 9127.384,17722.484 9032.511,17696.102 8901.997,17650.365",-1,-1,-1,-1,-1,-1,"0.01657600824867487,0.6026791670626678,-4350.5829861420025,-0.6085913831567791,0.018444813561679985,26215.83314336829,0,0,1"
19925,"6 | PanCK+","6 | PanCK+","Polygon","7228.391,16242.094 7256.051,16184.521 7305.609,16153.713 7422.749,16139.857 7638.064,16041.593 7742.198,16028.915 7790.622,16144.374 7968.121,16117.963 8025.986,16134.583 8013.597,16223.566 7924.199,16285.519 7810.736,16284.869 7734.586,16337.524 7627.617,16390.744 7553.750,16367.072 7472.127,16331.755 7393.047,16265.637 7315.504,16256.468",-1,-1,-1,-1,-1,-1,"0.01812910005284427,0.604268491252355,-4398.461285620317,-0.6059286278521696,0.020770511792035273,26131.090721654033,0,0,1"
19926,"7 | Full ROI","7 | Full ROI","Polygon","3848.586,13829.336 3759.577,13731.364 3761.325,13603.164 3840.850,13536.290 3941.706,13494.883 3990.283,13594.786 4067.671,13755.640 4041.141,13861.719 3938.167,13876.118 3826.081,13863.457",-1,-1,-1,-1,-1,-1,"-0.008076419940409862,0.6132673541915502,-3954.181766402671,-0.591648582787823,0.004668788805340608,25955.48248646239,0,0,1"
19927,"8 | Full ROI","8 | Full ROI","Polygon","4831.629,15601.331 4843.533,15547.309 4888.092,15378.250 5008.001,15385.906 5130.648,15484.061 5114.588,15663.452 5078.355,15735.272 4984.727,15763.090 4859.412,15730.583",-1,-1,-1,-1,-1,-1,"0.017077745832622986,0.5993664532825115,-4306.030617199071,-0.6048125373928227,0.021836453383256575,26079.882078051985,0,0,1"
19928,"9 | Full ROI","9 | Full ROI","Polygon","4302.096,16012.683 4288.124,15837.661 4368.300,15731.190 4534.958,15721.151 4695.171,15913.560 4574.826,16186.601 4397.696,16156.263",-1,-1,-1,-1,-1,-1,"0.03491728657915739,0.5861517479681312,-4402.714295114716,-0.611762820437277,0.020969469591791447,26209.042866891403,0,0,1"
19929,"10 | PanCK- | PanCK+","10 | PanCK- | PanCK+","Ellipse","9841.932,4536.308 9836.528,5130.118 10157.707,4840.855 9520.753,4825.570",35832.0938,22623.0566,505.7065506331419,505.7065506331419,-1,-1,"0.005342150266495487,0.6297660296764701,-4599.422674943984,-0.5871088165519593,0.015112295444769365,25528.66468819739,0,0,1"
19930,"11 | Full ROI","11 | Full ROI","Ellipse","10281.278,5856.082 10274.958,6194.362 10447.314,6032.406 10108.923,6018.038",33810.29,23305.7051,281.9925003530516,281.9925003530516,-1,-1,"0.0112065560081843,0.6000016393044731,-4084.2395241104787,-0.5998039666980546,0.025476950091242824,25711.008983031366,0,0,1"
19931,"12 | Full ROI","12 | Full ROI","Polygon","9333.395,6020.629 9305.147,6005.548 9285.696,5972.720 9299.594,5931.168 9350.963,5919.417 9389.438,5930.978 9441.204,5950.862 9489.106,5960.519 9545.306,5961.547 9610.265,5965.620 9670.724,5986.876 9733.885,5989.172 9785.620,5986.593 9801.578,5975.116 9821.168,5968.026 9840.582,6021.648 9779.251,6043.588 9702.065,6036.254 9626.909,6058.161 9538.163,6064.243 9469.941,6043.330 9448.523,6026.182 9395.057,6028.653",-1,-1,-1,-1,-1,-1,"-0.024123128937129062,0.6291865137927057,-3567.6046991567673,-0.6057695363398913,0.03944513818699927,25582.554438030944,0,0,1"
19932,"13 | PanCK+","13 | PanCK+","Polygon","11269.898,13100.732 11174.268,13084.117 11145.174,13064.747 11154.612,12970.129 11153.478,12836.586 11136.766,12731.777 11131.944,12607.123 11143.245,12467.334 11188.073,12319.957 11224.499,12215.203 11249.431,12174.433 11345.862,12252.173 11305.167,12326.195 11272.616,12417.542 11246.566,12485.415 11297.736,12560.052 11264.824,12633.282 11246.824,12720.739 11227.394,12816.053 11256.287,12867.090 11258.818,12966.755 11290.109,13013.372",-1,-1,-1,-1,-1,-1,"0.02530912411641745,0.6004640979396804,-4518.65433063819,-0.6135940994718594,0.026191211386363402,26159.696982178626,0,0,1"
19933,"14 | PanCK+","14 | PanCK+","Polygon","12036.606,10734.066 12035.498,10691.842 12094.697,10690.152 12235.311,10683.505 12300.619,10653.959 12367.138,10665.235 12458.211,10678.967 12488.245,10681.655 12519.680,10664.722 12555.293,10666.242 12569.399,10718.864 12560.620,10764.884 12513.748,10767.100 12441.190,10801.960 12378.482,10795.063 12329.440,10808.435 12262.923,10797.157 12205.523,10773.617 12141.747,10762.458 12072.989,10744.056",-1,-1,-1,-1,-1,-1,"0.043323179321971,0.5933271465639329,-4773.535423297206,-0.6071397385094061,0.02534270764375743,26018.555279648284,0,0,1"
19934,"15 | PanCK+","15 | PanCK+","Polygon","12593.993,10761.568 12590.501,10706.394 12567.896,10662.690 12561.366,10630.538 12573.511,10599.013 12646.026,10570.616 12739.691,10535.222 12821.875,10482.923 12891.477,10413.687 12941.447,10370.217 13015.535,10449.784 13008.881,10542.057 12975.225,10651.041 12828.235,10701.162 12742.360,10703.785 12675.616,10724.668",-1,-1,-1,-1,-1,-1,"0.022071305530633988,0.6061749826566696,-4555.568231402134,-0.6069452861344851,0.02035218384804499,26149.3775338071,0,0,1"
19935,"16 | PanCK+","16 | PanCK+","Polygon","15016.983,5146.148 15002.050,5120.132 15032.773,5094.920 15106.533,5058.072 15252.136,5065.417 15344.558,5102.344 15420.648,5172.367 15425.012,5316.475 15387.736,5372.092 15344.092,5409.473 15289.624,5452.387 15233.125,5499.081 15162.098,5502.593 15113.638,5496.967 15112.237,5474.050 15181.412,5466.688 15263.712,5438.574 15336.116,5376.902 15385.974,5323.414 15401.199,5255.006 15348.717,5173.001 15263.546,5117.126 15171.485,5105.960 15099.600,5104.688",-1,-1,-1,-1,-1,-1,"0.014235929163206755,0.612777252154122,-4534.588074105428,-0.6014327007635686,0.01084042902060163,26214.740766096693,0,0,1"
19936,"17 | PanCK+","17 | PanCK+","Polygon","21057.021,2324.313 21182.309,2230.344 21296.945,2172.662 21344.721,2046.783 21430.834,1982.899 21493.594,1932.079 21612.480,1924.349 21568.186,2061.796 21760.254,1974.632 21769.840,2038.096 21650.178,2135.989 21491.281,2265.886 21361.482,2382.805 21309.055,2472.159 21235.678,2494.033 21163.354,2544.703 21090.721,2541.645",-1,-1,-1,-1,-1,-1,"0.018017319459188885,0.6019261477021166,-4238.389993438363,-0.6034497198441087,0.009434897645833946,26197.25937048381,0,0,1"
19937,"18 | Full ROI","18 | Full ROI","Ellipse","10710.103,21324.229 10701.802,21732.533 10914.053,21536.451 10497.852,21520.311",8392.65,24696.1543,342.27623042852974,342.27623042852974,-1,-1,"0.012126259462985487,0.6079917999952985,-4410.878708402834,-0.596454485237537,0.02357952250118651,25951.89108375261,0,0,1"
19938,"19 | Full ROI","19 | Full ROI","Ellipse","9370.051,21639.418 9353.328,22067.492 9574.280,21860.768 9149.099,21846.141",7844.92432,22607.6484,352.6786204415539,352.6786204415539,-1,-1,"0.023708867990087326,0.6027915439067623,-4452.004165652515,-0.6068919341318358,0.02073771282463888,26145.644993505954,0,0,1"
19939,"20 | Full ROI","20 | Full ROI","Ellipse","6598.542,20139.883 6575.589,20650.307 6842.721,20402.211 6331.411,20387.980",10097.9951,17932.7188,421.9861105283271,421.9861105283271,-1,-1,"0.027196900001940194,0.6058366936698703,-4551.867510332901,-0.6047876021171656,0.016862779612148132,26199.84215900422,0,0,1"
19940,"21 | Full ROI","21 | Full ROI","Ellipse","10038.891,6246.477 10021.090,6518.707 10174.581,6389.124 9885.399,6376.060",33192.6836,22982.4473,226.0953202830715,226.0953202830715,-1,-1,"0.03936583276109913,0.6395097934994796,-5974.167545424381,-0.6020301569768115,0.028891422921164516,25701.59253205163,0,0,1"
19941,"22 | Full ROI","22 | Full ROI","Polygon","9534.516,6385.378 9476.648,6583.210 9377.954,6488.042 9260.080,6367.483 9379.719,6284.474 9462.437,6224.175 9559.161,6129.147 9623.658,6092.891 9613.902,6211.732 9613.902,6211.732",-1,-1,-1,-1,-1,-1,"-0.00030608378525432756,0.6277025722338238,-4341.152246253034,-0.5867687883260546,0.02993081833870708,25162.00379371495,0,0,1"
19942,"23 | Full ROI","23 | Full ROI","Ellipse","7466.520,21358.393 7442.928,21774.496 7681.925,21598.646 7227.522,21534.242",8428.56,19317.7734,352.67862044155345,352.67862044155345,-1,-1,"0.033446519983963245,0.6442194046933604,-5272.066917685863,-0.5899182517811663,0.09130729534746584,24774.75154399096,0,0,1"
19943,"24 | Full ROI","24 | Full ROI","Ellipse","11107.164,21697.453 11092.198,22113.785 11308.253,21914.340 10891.109,21896.898",7868.709,25451.1328,342.27623042852974,342.27623042852974,-1,-1,"0.02186150781733044,0.6093676091721032,-4581.436756359324,-0.6081792876354964,0.025478401184678787,26042.75077414887,0,0,1"